symbol,entry_time,exit_time,entry_price,exit_price,quantity,pattern,pnl,pnl_pct,exit_reason
SUNPHARMA-EQ,2025-12-13 15:03:00+05:30,2025-12-13 15:03:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:03:00+05:30,2025-12-13 15:03:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:04:00+05:30,2025-12-13 15:04:00+05:30,1670.0,1670.0,2,Double Bottom,-6.680000000000291,-0.19980019980020852,target
ITC-EQ,2025-12-13 15:04:00+05:30,2025-12-13 15:04:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:04:00+05:30,2025-12-13 15:04:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:04:00+05:30,2025-12-13 15:04:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:04:00+05:30,2025-12-13 15:04:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:05:00+05:30,2025-12-13 15:05:00+05:30,1670.0,1670.0,2,Double Bottom,-6.680000000000291,-0.19980019980020852,target
ITC-EQ,2025-12-13 15:05:00+05:30,2025-12-13 15:05:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:05:00+05:30,2025-12-13 15:05:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:05:00+05:30,2025-12-13 15:05:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:05:00+05:30,2025-12-13 15:05:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:06:00+05:30,2025-12-13 15:06:00+05:30,1720.1,1720.1,1,Double Bottom,-3.4402000000000044,-0.19980019980020006,target
ITC-EQ,2025-12-13 15:06:00+05:30,2025-12-13 15:06:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:06:00+05:30,2025-12-13 15:06:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:06:00+05:30,2025-12-13 15:06:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:06:00+05:30,2025-12-13 15:06:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:07:00+05:30,2025-12-13 15:07:00+05:30,1720.1,1720.1,1,Double Bottom,-3.4402000000000044,-0.19980019980020006,target
ITC-EQ,2025-12-13 15:07:00+05:30,2025-12-13 15:07:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:07:00+05:30,2025-12-13 15:07:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:07:00+05:30,2025-12-13 15:07:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:07:00+05:30,2025-12-13 15:07:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:08:00+05:30,2025-12-13 15:08:00+05:30,1720.1,1720.1,1,Double Bottom,-3.4402000000000044,-0.19980019980020006,target
ITC-EQ,2025-12-13 15:08:00+05:30,2025-12-13 15:08:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:08:00+05:30,2025-12-13 15:08:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:08:00+05:30,2025-12-13 15:08:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:08:00+05:30,2025-12-13 15:08:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
RELIANCE-EQ,2025-12-13 15:09:00+05:30,2025-12-13 15:09:00+05:30,1670.0,1670.0,2,Double Bottom,-6.680000000000291,-0.19980019980020852,target
ITC-EQ,2025-12-13 15:09:00+05:30,2025-12-13 15:09:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:09:00+05:30,2025-12-13 15:09:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:09:00+05:30,2025-12-13 15:09:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:09:00+05:30,2025-12-13 15:09:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
ITC-EQ,2025-12-13 15:10:00+05:30,2025-12-13 15:10:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:10:00+05:30,2025-12-13 15:10:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:10:00+05:30,2025-12-13 15:10:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:10:00+05:30,2025-12-13 15:10:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
ITC-EQ,2025-12-13 15:11:00+05:30,2025-12-13 15:11:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:11:00+05:30,2025-12-13 15:11:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:11:00+05:30,2025-12-13 15:11:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:11:00+05:30,2025-12-13 15:11:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
ITC-EQ,2025-12-13 15:12:00+05:30,2025-12-13 15:12:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:12:00+05:30,2025-12-13 15:12:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
SUNPHARMA-EQ,2025-12-13 15:12:00+05:30,2025-12-13 15:12:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:12:00+05:30,2025-12-13 15:12:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
INFY-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,1717.8,1717.8,1,Rising Wedge,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
ASIANPAINT-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,2765.0,2765.0,1,Rising Wedge,-5.529999999999745,-0.1998001998001906,stop_loss
NESTLEIND-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:13:00+05:30,2025-12-13 15:13:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
INFY-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,1717.8,1717.8,1,Rising Wedge,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 14:36:00+05:30,2025-12-13 15:14:00+05:30,1059.45,972.8,1,Double Bottom,-88.68225000000007,-8.362231001336204,stop_loss
ASIANPAINT-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,2769.8,2769.8,1,Rising Wedge,-5.539600000000064,-0.1998001998002021,stop_loss
NESTLEIND-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
HEROMOTOCO-EQ,2025-12-13 15:14:00+05:30,2025-12-13 15:14:00+05:30,5373.0,5373.0,1,Double Top,-10.745999999999185,-0.19980019980018465,stop_loss
INFY-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,1717.8,1717.8,1,Rising Wedge,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,972.8,972.8,1,Double Top,-1.945600000000013,-0.19980019980020114,stop_loss
ASIANPAINT-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,2769.8,2769.8,1,Rising Wedge,-5.539600000000064,-0.1998001998002021,stop_loss
NESTLEIND-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
HEROMOTOCO-EQ,2025-12-13 15:15:00+05:30,2025-12-13 15:15:00+05:30,5373.0,5373.0,1,Double Top,-10.745999999999185,-0.19980019980018465,stop_loss
INFY-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,1717.8,1717.8,1,Symmetrical Triangle,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,972.8,972.8,1,Double Top,-1.945600000000013,-0.19980019980020114,stop_loss
ASIANPAINT-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,2769.8,2769.8,1,Rising Wedge,-5.539600000000064,-0.1998001998002021,stop_loss
NESTLEIND-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
HEROMOTOCO-EQ,2025-12-13 15:16:00+05:30,2025-12-13 15:16:00+05:30,5373.0,5373.0,1,Double Top,-10.745999999999185,-0.19980019980018465,stop_loss
INFY-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,1717.8,1717.8,1,Symmetrical Triangle,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,963.15,963.15,1,Double Top,-1.926300000000083,-0.19980019980020838,stop_loss
AXISBANK-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,1286.1,1286.1,1,Symmetrical Triangle,-2.572200000000066,-0.19980019980020497,stop_loss
ASIANPAINT-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,2769.8,2769.8,1,Rising Wedge,-5.539600000000064,-0.1998001998002021,stop_loss
NESTLEIND-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
HEROMOTOCO-EQ,2025-12-13 15:17:00+05:30,2025-12-13 15:17:00+05:30,5373.0,5373.0,1,Double Top,-10.745999999999185,-0.19980019980018465,stop_loss
INFY-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,1717.8,1717.8,1,Symmetrical Triangle,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,919.0,919.0,1,Double Top,-1.8379999999999654,-0.19980019980019603,stop_loss
AXISBANK-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,1286.1,1286.1,1,Symmetrical Triangle,-2.572200000000066,-0.19980019980020497,stop_loss
ASIANPAINT-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,2769.8,2769.8,1,Rising Wedge,-5.539600000000064,-0.1998001998002021,stop_loss
NESTLEIND-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,1309.0,1309.0,1,Double Bottom,-2.617999999999938,-0.19980019980019506,target
SUNPHARMA-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,1794.0,1794.0,1,Double Top,-3.588000000000193,-0.19980019980021052,stop_loss
DRREDDY-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,1192.0,1192.0,1,Double Top,-2.3840000000000146,-0.19980019980020103,stop_loss
HEROMOTOCO-EQ,2025-12-13 15:18:00+05:30,2025-12-13 15:18:00+05:30,5373.0,5373.0,1,Double Top,-10.745999999999185,-0.19980019980018465,stop_loss
INFY-EQ,2025-12-13 15:19:00+05:30,2025-12-13 15:19:00+05:30,1717.8,1717.8,1,Symmetrical Triangle,-3.435599999999795,-0.19980019980018787,stop_loss
ITC-EQ,2025-12-13 15:19:00+05:30,2025-12-13 15:19:00+05:30,375.0,375.0,1,Double Top,-0.75,-0.1998001998001998,stop_loss
SBIN-EQ,2025-12-13 15:19:00+05:30,2025-12-13 15:19:00+05:30,919.0,919.0,1,Double Top,-1.8379999999999654,-0.19980019980019603,stop_loss
AXISBANK-EQ,2025-12-13 15:19:00+05:30,2025-12-13 15:19:00+05:30,1286.1,1286.1,1,Symmetrical Triangle,-2.572200000000066,-0.19980019980020497,stop_loss
