symbol,entry_time,exit_time,direction,entry_price,exit_price,quantity,pnl,exit_reason
ITC-EQ,2025-12-12 12:45:00+05:30,2025-12-12 15:10:00+05:30,SHORT,400.6,400.55,688,34.40000000000782,End of Day
KOTAKBANK-EQ,2025-09-11 12:25:00+05:30,2025-09-11 12:35:00+05:30,LONG,1980.0,1977.1,95,-275.50000000000864,Stop Loss
KOTAKBANK-EQ,2025-09-11 14:10:00+05:30,2025-09-11 14:30:00+05:30,LONG,1981.6,1978.7,94,-272.5999999999872,Stop Loss
KOTAKBANK-EQ,2025-09-11 15:05:00+05:30,2025-09-11 15:10:00+05:30,LONG,1971.5,1970.7,128,-102.39999999999418,End of Day
KOTAKBANK-EQ,2025-09-16 11:00:00+05:30,2025-09-16 11:05:00+05:30,LONG,2009.5,2011.1,336,537.5999999999694,Take Profit
KOTAKBANK-EQ,2025-09-16 11:30:00+05:30,2025-09-16 14:30:00+05:30,LONG,2021.8,2016.9,56,-274.39999999999236,Stop Loss
KOTAKBANK-EQ,2025-09-17 13:00:00+05:30,2025-09-17 13:05:00+05:30,LONG,2049.6,2049.1,544,-272.0,Stop Loss
KOTAKBANK-EQ,2025-09-17 13:25:00+05:30,2025-09-17 14:05:00+05:30,LONG,2050.5,2046.3,64,-268.8000000000029,Stop Loss
KOTAKBANK-EQ,2025-09-18 11:30:00+05:30,2025-09-18 11:50:00+05:30,LONG,2058.1,2055.8,115,-264.4999999999686,Stop Loss
KOTAKBANK-EQ,2025-09-18 12:05:00+05:30,2025-09-18 12:10:00+05:30,LONG,2059.2,2058.3,293,-263.6999999998934,Stop Loss
KOTAKBANK-EQ,2025-09-23 13:25:00+05:30,2025-09-23 13:55:00+05:30,LONG,2046.6,2043.1,74,-259.0,Stop Loss
KOTAKBANK-EQ,2025-09-23 14:00:00+05:30,2025-09-23 14:15:00+05:30,LONG,2043.7,2041.4,112,-257.5999999999949,Stop Loss
KOTAKBANK-EQ,2025-09-23 14:20:00+05:30,2025-09-23 15:10:00+05:30,LONG,2045.8,2050.2,77,338.7999999999895,End of Day
KOTAKBANK-EQ,2025-09-29 13:00:00+05:30,2025-09-29 13:05:00+05:30,SHORT,1977.9,1978.3,648,-259.1999999999116,Stop Loss
KOTAKBANK-EQ,2025-09-29 13:45:00+05:30,2025-09-29 13:55:00+05:30,SHORT,1980.1,1978.2999999999997,285,513.0000000000518,Take Profit
KOTAKBANK-EQ,2025-10-01 12:35:00+05:30,2025-10-01 12:40:00+05:30,LONG,2055.6,2053.2,109,-261.6000000000099,Stop Loss
KOTAKBANK-EQ,2025-10-01 12:45:00+05:30,2025-10-01 12:55:00+05:30,LONG,2054.3,2050.5,68,-258.40000000001237,Stop Loss
KOTAKBANK-EQ,2025-10-01 13:05:00+05:30,2025-10-01 13:25:00+05:30,LONG,2054.7,2061.7,73,511.0,Take Profit
KOTAKBANK-EQ,2025-10-01 13:30:00+05:30,2025-10-01 13:35:00+05:30,LONG,2057.4,2057.1,873,-261.9000000001588,Stop Loss
KOTAKBANK-EQ,2025-10-01 13:40:00+05:30,2025-10-01 13:45:00+05:30,LONG,2058.8,2058.1,370,-259.00000000010095,Stop Loss
KOTAKBANK-EQ,2025-10-01 13:50:00+05:30,2025-10-01 14:20:00+05:30,LONG,2060.2,2070.5999999999995,49,509.5999999999822,Take Profit
KOTAKBANK-EQ,2025-10-01 14:25:00+05:30,2025-10-01 14:30:00+05:30,LONG,2068.7,2066.4,113,-259.89999999996917,Stop Loss
KOTAKBANK-EQ,2025-10-06 12:20:00+05:30,2025-10-06 12:35:00+05:30,LONG,2144.7,2151.499999999999,76,516.7999999999447,Take Profit
KOTAKBANK-EQ,2025-10-06 13:45:00+05:30,2025-10-06 13:50:00+05:30,LONG,2150.1,2146.5,73,-262.79999999999336,Stop Loss
KOTAKBANK-EQ,2025-10-06 14:00:00+05:30,2025-10-06 14:10:00+05:30,LONG,2149.4,2145.0,59,-259.60000000000537,Stop Loss
KOTAKBANK-EQ,2025-10-09 13:30:00+05:30,2025-10-09 13:35:00+05:30,LONG,2143.3,2142.3,259,-259.0,Stop Loss
KOTAKBANK-EQ,2025-10-09 14:20:00+05:30,2025-10-09 14:50:00+05:30,LONG,2144.0,2141.6,106,-254.40000000000964,Stop Loss
KOTAKBANK-EQ,2025-10-16 12:50:00+05:30,2025-10-16 14:20:00+05:30,LONG,2192.3,2211.1000000000004,27,507.6000000000049,Take Profit
KOTAKBANK-EQ,2025-10-16 14:25:00+05:30,2025-10-16 15:05:00+05:30,LONG,2210.0,2208.3,152,-258.39999999997235,Stop Loss
KOTAKBANK-EQ,2025-10-23 13:55:00+05:30,2025-10-23 14:00:00+05:30,LONG,2240.1,2239.0,233,-256.2999999999788,Stop Loss
KOTAKBANK-EQ,2025-10-29 11:35:00+05:30,2025-10-29 13:45:00+05:30,SHORT,2152.0,2154.2,115,-252.99999999997908,Stop Loss
KOTAKBANK-EQ,2025-10-29 14:05:00+05:30,2025-10-29 14:15:00+05:30,SHORT,2148.0,2149.5,167,-250.5,Stop Loss
KOTAKBANK-EQ,2025-10-29 14:20:00+05:30,2025-10-29 14:25:00+05:30,SHORT,2150.0,2150.3,830,-249.00000000015098,Stop Loss
KOTAKBANK-EQ,2025-10-29 14:45:00+05:30,2025-10-29 15:10:00+05:30,SHORT,2148.0,2149.8,82,-147.60000000001492,End of Day
KOTAKBANK-EQ,2025-10-31 12:25:00+05:30,2025-10-31 12:30:00+05:30,SHORT,2106.7,2108.3,153,-244.80000000005566,Stop Loss
KOTAKBANK-EQ,2025-10-31 13:30:00+05:30,2025-10-31 13:45:00+05:30,SHORT,2110.0,2106.8,151,483.19999999997253,Take Profit
KOTAKBANK-EQ,2025-10-31 14:00:00+05:30,2025-10-31 14:15:00+05:30,SHORT,2107.5,2104.7,176,492.800000000032,Take Profit
KOTAKBANK-EQ,2025-10-31 14:50:00+05:30,2025-10-31 14:55:00+05:30,SHORT,2108.4,2108.5,2523,-252.29999999977053,Stop Loss
KOTAKBANK-EQ,2025-10-31 15:00:00+05:30,2025-10-31 15:10:00+05:30,SHORT,2102.0,2101.9,131,13.099999999988086,End of Day
KOTAKBANK-EQ,2025-11-04 12:05:00+05:30,2025-11-04 12:10:00+05:30,SHORT,2097.4,2097.6,1249,-249.7999999997728,Stop Loss
KOTAKBANK-EQ,2025-11-04 12:55:00+05:30,2025-11-04 13:00:00+05:30,SHORT,2098.6,2099.5,274,-246.60000000002492,Stop Loss
KOTAKBANK-EQ,2025-11-04 13:05:00+05:30,2025-11-04 13:10:00+05:30,SHORT,2099.2,2100.0,306,-244.80000000005566,Stop Loss
KOTAKBANK-EQ,2025-11-04 14:10:00+05:30,2025-11-04 15:10:00+05:30,SHORT,2097.1,2097.4,60,-18.000000000010914,End of Day
KOTAKBANK-EQ,2025-11-06 12:40:00+05:30,2025-11-06 12:45:00+05:30,SHORT,2083.0,2084.3,186,-241.80000000003383,Stop Loss
KOTAKBANK-EQ,2025-11-06 13:40:00+05:30,2025-11-06 14:40:00+05:30,SHORT,2078.9,2084.2,45,-238.49999999998772,Stop Loss
KOTAKBANK-EQ,2025-11-14 14:50:00+05:30,2025-11-14 15:00:00+05:30,SHORT,2066.2,2068.2,118,-236.0,Stop Loss
KOTAKBANK-EQ,2025-11-18 13:40:00+05:30,2025-11-18 13:45:00+05:30,LONG,2098.6,2099.4,588,470.40000000010696,Take Profit
KOTAKBANK-EQ,2025-11-19 14:00:00+05:30,2025-11-19 15:10:00+05:30,LONG,2104.0,2105.4,55,77.000000000005,End of Day
KOTAKBANK-EQ,2025-12-01 11:40:00+05:30,2025-12-01 11:45:00+05:30,LONG,2160.1,2159.2,267,-240.30000000002428,Stop Loss
KOTAKBANK-EQ,2025-12-01 11:55:00+05:30,2025-12-01 12:00:00+05:30,LONG,2162.7,2158.0,50,-234.9999999999909,Stop Loss
KOTAKBANK-EQ,2025-12-02 12:35:00+05:30,2025-12-02 13:10:00+05:30,LONG,2156.3,2152.8,67,-234.5,Stop Loss
KOTAKBANK-EQ,2025-12-03 14:45:00+05:30,2025-12-03 14:55:00+05:30,LONG,2132.6,2136.1999999999994,129,464.3999999999296,Take Profit
KOTAKBANK-EQ,2025-12-03 15:00:00+05:30,2025-12-03 15:10:00+05:30,LONG,2143.1,2147.6,42,189.0,End of Day
KOTAKBANK-EQ,2025-12-11 11:30:00+05:30,2025-12-11 12:40:00+05:30,LONG,2197.9,2192.8,47,-239.69999999999573,Stop Loss
KOTAKBANK-EQ,2025-12-11 12:45:00+05:30,2025-12-11 13:00:00+05:30,LONG,2196.5,2191.0,43,-236.5,Stop Loss
KOTAKBANK-EQ,2025-12-11 13:05:00+05:30,2025-12-11 13:10:00+05:30,LONG,2192.2,2190.0,106,-233.19999999998072,Stop Loss
KOTAKBANK-EQ,2025-12-11 13:35:00+05:30,2025-12-11 14:00:00+05:30,LONG,2194.4,2189.3,45,-229.4999999999959,Stop Loss
KOTAKBANK-EQ,2025-12-15 13:35:00+05:30,2025-12-15 13:40:00+05:30,LONG,2175.9,2175.0,256,-230.40000000002328,Stop Loss
KOTAKBANK-EQ,2025-12-15 14:10:00+05:30,2025-12-15 14:20:00+05:30,LONG,2176.0,2175.3,326,-228.1999999999407,Stop Loss
KOTAKBANK-EQ,2025-12-15 14:35:00+05:30,2025-12-15 15:05:00+05:30,LONG,2177.7,2182.2999999999993,98,450.7999999999465,Take Profit
LT-EQ,2025-09-08 14:45:00+05:30,2025-09-08 15:10:00+05:30,SHORT,3531.1,3532.6,15,-22.5,End of Day
LT-EQ,2025-09-09 11:10:00+05:30,2025-09-09 12:20:00+05:30,SHORT,3530.0,3538.8,26,-228.80000000000473,Stop Loss
LT-EQ,2025-09-09 14:35:00+05:30,2025-09-09 14:50:00+05:30,SHORT,3523.5,3527.3,60,-228.0000000000109,Stop Loss
LT-EQ,2025-09-09 15:00:00+05:30,2025-09-09 15:05:00+05:30,SHORT,3525.5,3528.3,80,-224.00000000001455,Stop Loss
LT-EQ,2025-09-12 11:05:00+05:30,2025-09-12 11:45:00+05:30,LONG,3589.9,3582.2,29,-223.3000000000079,Stop Loss
LT-EQ,2025-09-12 11:50:00+05:30,2025-09-12 12:30:00+05:30,LONG,3592.0,3586.6,41,-221.40000000000373,Stop Loss
LT-EQ,2025-09-12 12:40:00+05:30,2025-09-12 12:50:00+05:30,LONG,3594.3,3590.6,59,-218.3000000000161,Stop Loss
LT-EQ,2025-09-16 11:20:00+05:30,2025-09-16 12:35:00+05:30,LONG,3634.9,3656.5000000000005,20,432.0000000000073,Take Profit
LT-EQ,2025-09-16 13:15:00+05:30,2025-09-16 13:20:00+05:30,LONG,3667.4,3664.0,65,-221.0000000000059,Stop Loss
LT-EQ,2025-09-16 13:25:00+05:30,2025-09-16 13:30:00+05:30,LONG,3663.2,3660.5,81,-218.69999999998527,Stop Loss
LT-EQ,2025-09-16 13:35:00+05:30,2025-09-16 13:40:00+05:30,LONG,3658.0,3660.6000000000004,166,431.6000000000604,Take Profit
LT-EQ,2025-09-16 13:45:00+05:30,2025-09-16 13:50:00+05:30,LONG,3658.2,3656.4,122,-219.5999999999667,Stop Loss
LT-EQ,2025-09-16 14:10:00+05:30,2025-09-16 15:10:00+05:30,LONG,3655.2,3673.5999999999995,23,423.19999999999163,Take Profit
LT-EQ,2025-09-24 12:05:00+05:30,2025-09-24 12:10:00+05:30,LONG,3688.5,3701.5,34,442.0,Take Profit
LT-EQ,2025-09-24 12:15:00+05:30,2025-09-24 12:20:00+05:30,LONG,3693.0,3692.0,227,-227.0,Stop Loss
LT-EQ,2025-09-24 12:30:00+05:30,2025-09-24 13:10:00+05:30,LONG,3695.3,3705.7000000000007,43,447.20000000002346,Take Profit
LT-EQ,2025-09-24 13:15:00+05:30,2025-09-24 13:25:00+05:30,LONG,3700.0,3696.8,71,-227.19999999998709,Stop Loss
LT-EQ,2025-09-24 14:20:00+05:30,2025-09-24 14:25:00+05:30,LONG,3693.0,3692.5,455,-227.5,Stop Loss
LT-EQ,2025-09-25 15:00:00+05:30,2025-09-25 15:05:00+05:30,SHORT,3641.2,3642.8,140,-224.00000000005093,Stop Loss
LT-EQ,2025-09-26 11:25:00+05:30,2025-09-26 11:30:00+05:30,LONG,3764.9,3755.3,23,-220.7999999999979,Stop Loss
LT-EQ,2025-09-26 12:00:00+05:30,2025-09-26 12:05:00+05:30,LONG,3769.1,3768.0,200,-219.9999999999818,Stop Loss
LT-EQ,2025-09-26 12:15:00+05:30,2025-09-26 12:25:00+05:30,LONG,3786.8,3781.8,43,-215.0,Stop Loss
LT-EQ,2025-09-26 12:30:00+05:30,2025-09-26 12:35:00+05:30,LONG,3768.5,3765.0,61,-213.5,Stop Loss
LT-EQ,2025-09-26 12:40:00+05:30,2025-09-26 12:50:00+05:30,LONG,3773.2,3767.1,35,-213.49999999999682,Stop Loss
LT-EQ,2025-09-26 12:55:00+05:30,2025-09-26 13:05:00+05:30,LONG,3767.4,3764.9,84,-210.0,Stop Loss
LT-EQ,2025-10-09 10:35:00+05:30,2025-10-09 12:30:00+05:30,LONG,3778.5,3767.3,18,-201.59999999999673,Stop Loss
LT-EQ,2025-10-10 10:45:00+05:30,2025-10-10 12:05:00+05:30,LONG,3791.9,3780.0,17,-202.30000000000155,Stop Loss
LT-EQ,2025-10-14 14:15:00+05:30,2025-10-14 14:20:00+05:30,SHORT,3734.5,3742.3,26,-202.80000000000473,Stop Loss
LT-EQ,2025-10-15 10:35:00+05:30,2025-10-15 11:20:00+05:30,LONG,3804.0,3829.2,16,403.1999999999971,Take Profit
LT-EQ,2025-10-15 11:25:00+05:30,2025-10-15 12:25:00+05:30,LONG,3835.9,3824.1,17,-200.6000000000031,Stop Loss
LT-EQ,2025-10-15 12:30:00+05:30,2025-10-15 12:45:00+05:30,LONG,3829.9,3826.9,68,-204.0,Stop Loss
LT-EQ,2025-10-15 12:50:00+05:30,2025-10-15 12:55:00+05:30,LONG,3828.6,3825.0,56,-201.5999999999949,Stop Loss
LT-EQ,2025-10-15 13:00:00+05:30,2025-10-15 13:15:00+05:30,LONG,3829.6,3836.6,57,399.0,Take Profit
LT-EQ,2025-10-15 13:20:00+05:30,2025-10-15 13:25:00+05:30,LONG,3835.3,3835.0,686,-205.80000000012478,Stop Loss
LT-EQ,2025-10-15 13:30:00+05:30,2025-10-15 13:40:00+05:30,LONG,3837.3,3835.0,88,-202.400000000016,Stop Loss
LT-EQ,2025-10-15 13:45:00+05:30,2025-10-15 14:20:00+05:30,LONG,3839.0,3835.0,50,-200.0,Stop Loss
LT-EQ,2025-10-15 14:25:00+05:30,2025-10-15 14:30:00+05:30,LONG,3835.0,3833.0,100,-200.0,Stop Loss
LT-EQ,2025-10-20 10:40:00+05:30,2025-10-20 11:15:00+05:30,LONG,3882.8,3878.2,43,-197.80000000001564,Stop Loss
LT-EQ,2025-10-20 11:20:00+05:30,2025-10-20 11:25:00+05:30,LONG,3879.9,3875.8,47,-192.69999999999573,Stop Loss
LT-EQ,2025-10-23 11:50:00+05:30,2025-10-23 14:20:00+05:30,LONG,3953.6,3944.1,20,-190.0,Stop Loss
LT-EQ,2025-10-31 13:55:00+05:30,2025-10-31 14:00:00+05:30,LONG,4035.0,4031.0,48,-192.0,Stop Loss
LT-EQ,2025-10-31 15:00:00+05:30,2025-10-31 15:05:00+05:30,LONG,4036.7,4032.8,48,-187.19999999998254,Stop Loss
LT-EQ,2025-11-04 11:15:00+05:30,2025-11-04 14:10:00+05:30,SHORT,3939.6,3946.9,25,-182.50000000000455,Stop Loss
LT-EQ,2025-11-06 12:00:00+05:30,2025-11-06 12:35:00+05:30,SHORT,3914.0,3918.9,38,-186.20000000000346,Stop Loss
LT-EQ,2025-11-06 12:55:00+05:30,2025-11-06 13:50:00+05:30,SHORT,3912.3,3889.3,16,368.0,Take Profit
LT-EQ,2025-11-07 10:55:00+05:30,2025-11-07 11:10:00+05:30,SHORT,3839.0,3849.9,17,-185.30000000000155,Stop Loss
LT-EQ,2025-11-13 13:35:00+05:30,2025-11-13 13:55:00+05:30,LONG,4016.1,4008.2,23,-181.7000000000021,Stop Loss
LT-EQ,2025-11-13 14:30:00+05:30,2025-11-13 14:35:00+05:30,LONG,4001.2,4001.0,923,-184.5999999998321,Stop Loss
LT-EQ,2025-11-14 15:00:00+05:30,2025-11-14 15:10:00+05:30,LONG,4005.1,4008.9,6,22.80000000000109,End of Day
LT-EQ,2025-11-19 12:45:00+05:30,2025-11-19 15:10:00+05:30,LONG,4013.9,4021.3,16,118.40000000000146,End of Day
LT-EQ,2025-11-20 15:00:00+05:30,2025-11-20 15:10:00+05:30,LONG,4039.5,4031.0,21,-178.5,Stop Loss
LT-EQ,2025-11-25 15:05:00+05:30,2025-11-25 15:10:00+05:30,SHORT,3996.3,3999.0,21,-56.69999999999618,End of Day
LT-EQ,2025-11-26 10:45:00+05:30,2025-11-26 15:10:00+05:30,LONG,4070.6,4065.0,6,-33.599999999999454,End of Day
LT-EQ,2025-12-02 14:35:00+05:30,2025-12-02 14:45:00+05:30,SHORT,4031.0,4034.7,49,-181.2999999999911,Stop Loss
LT-EQ,2025-12-02 15:00:00+05:30,2025-12-02 15:05:00+05:30,SHORT,4031.0,4034.0,59,-177.0,Stop Loss
LT-EQ,2025-12-03 11:20:00+05:30,2025-12-03 12:10:00+05:30,SHORT,3978.0,3987.4,18,-169.20000000000164,Stop Loss
LT-EQ,2025-12-03 12:50:00+05:30,2025-12-03 12:55:00+05:30,SHORT,3978.9,3979.3,440,-176.00000000004002,Stop Loss
LT-EQ,2025-12-03 13:15:00+05:30,2025-12-03 13:20:00+05:30,SHORT,3984.0,3986.2,79,-173.79999999998563,Stop Loss
LT-EQ,2025-12-03 13:25:00+05:30,2025-12-03 14:55:00+05:30,SHORT,3979.4,3985.6,27,-167.3999999999951,Stop Loss
LT-EQ,2025-12-03 15:00:00+05:30,2025-12-03 15:05:00+05:30,SHORT,3984.3,3988.9,37,-170.19999999999663,Stop Loss
LT-EQ,2025-12-08 12:50:00+05:30,2025-12-08 13:05:00+05:30,SHORT,3998.4,4000.5,80,-167.99999999999272,Stop Loss
LT-EQ,2025-12-08 13:25:00+05:30,2025-12-08 14:00:00+05:30,SHORT,3987.6,3993.1,30,-165.0,Stop Loss
LT-EQ,2025-12-08 14:05:00+05:30,2025-12-08 14:10:00+05:30,SHORT,3995.6,3996.4,207,-165.60000000003765,Stop Loss
LT-EQ,2025-12-08 14:25:00+05:30,2025-12-08 14:40:00+05:30,SHORT,3993.8,3996.1,71,-163.29999999998063,Stop Loss
LT-EQ,2025-12-15 11:00:00+05:30,2025-12-15 11:05:00+05:30,LONG,4087.0,4083.9,52,-161.19999999999527,Stop Loss
AXISBANK-EQ,2025-09-10 11:10:00+05:30,2025-09-10 15:10:00+05:30,LONG,1069.9,1070.0,40,3.999999999996362,End of Day
AXISBANK-EQ,2025-09-11 11:50:00+05:30,2025-09-11 11:55:00+05:30,LONG,1077.6,1080.7999999999997,100,319.9999999999818,Take Profit
AXISBANK-EQ,2025-09-11 12:20:00+05:30,2025-09-11 12:50:00+05:30,LONG,1086.2,1089.0000000000002,117,327.6000000000213,Take Profit
AXISBANK-EQ,2025-09-11 13:10:00+05:30,2025-09-11 13:15:00+05:30,LONG,1087.6,1087.0,279,-167.39999999997463,Stop Loss
AXISBANK-EQ,2025-09-11 13:20:00+05:30,2025-09-11 13:25:00+05:30,LONG,1085.6,1085.0,276,-165.5999999999749,Stop Loss
AXISBANK-EQ,2025-09-11 13:30:00+05:30,2025-09-11 13:35:00+05:30,LONG,1084.5,1083.2,126,-163.79999999999427,Stop Loss
AXISBANK-EQ,2025-09-11 13:50:00+05:30,2025-09-11 13:55:00+05:30,LONG,1083.6,1082.9,232,-162.3999999999578,Stop Loss
AXISBANK-EQ,2025-09-11 14:05:00+05:30,2025-09-11 15:10:00+05:30,LONG,1085.4,1086.9,53,79.5,End of Day
AXISBANK-EQ,2025-09-12 13:50:00+05:30,2025-09-12 14:15:00+05:30,LONG,1107.1,1105.1,80,-160.0,Stop Loss
AXISBANK-EQ,2025-09-15 12:05:00+05:30,2025-09-15 13:10:00+05:30,LONG,1109.6,1106.7,55,-159.4999999999925,Stop Loss
AXISBANK-EQ,2025-09-16 11:30:00+05:30,2025-09-16 11:40:00+05:30,LONG,1126.5,1122.8,42,-155.4000000000019,Stop Loss
AXISBANK-EQ,2025-09-16 12:20:00+05:30,2025-09-16 12:25:00+05:30,LONG,1124.4,1122.9,104,-156.0,Stop Loss
AXISBANK-EQ,2025-09-18 11:50:00+05:30,2025-09-18 12:20:00+05:30,LONG,1128.3,1130.3,155,310.0,Take Profit
AXISBANK-EQ,2025-09-18 12:35:00+05:30,2025-09-18 12:45:00+05:30,LONG,1129.9,1128.0,83,-157.70000000000755,Stop Loss
AXISBANK-EQ,2025-09-18 14:05:00+05:30,2025-09-18 14:10:00+05:30,LONG,1130.0,1131.6,196,313.5999999999822,Take Profit
AXISBANK-EQ,2025-09-19 12:50:00+05:30,2025-09-19 13:10:00+05:30,LONG,1133.8,1138.2,72,316.80000000000655,Take Profit
AXISBANK-EQ,2025-09-19 13:30:00+05:30,2025-09-19 13:35:00+05:30,LONG,1139.0,1138.2,204,-163.19999999999072,Stop Loss
AXISBANK-EQ,2025-09-19 13:45:00+05:30,2025-09-19 14:50:00+05:30,LONG,1140.3,1144.0999999999997,85,322.9999999999768,Take Profit
AXISBANK-EQ,2025-09-19 15:00:00+05:30,2025-09-19 15:05:00+05:30,LONG,1135.2,1135.0,825,-165.00000000003752,Stop Loss
AXISBANK-EQ,2025-09-22 11:45:00+05:30,2025-09-22 12:10:00+05:30,LONG,1144.4,1143.0,116,-162.40000000001055,Stop Loss
AXISBANK-EQ,2025-09-22 13:10:00+05:30,2025-09-22 14:00:00+05:30,LONG,1145.9,1143.1,57,-159.60000000001037,Stop Loss
AXISBANK-EQ,2025-09-22 14:05:00+05:30,2025-09-22 14:10:00+05:30,LONG,1144.8,1144.1,228,-159.60000000001037,Stop Loss
AXISBANK-EQ,2025-09-22 14:20:00+05:30,2025-09-22 14:25:00+05:30,LONG,1144.7,1143.1,99,-158.4000000000135,Stop Loss
AXISBANK-EQ,2025-09-22 14:30:00+05:30,2025-09-22 14:35:00+05:30,LONG,1143.8,1142.4,112,-156.79999999998472,Stop Loss
AXISBANK-EQ,2025-09-22 14:45:00+05:30,2025-09-22 15:10:00+05:30,LONG,1143.7,1145.0,59,76.69999999999732,End of Day
AXISBANK-EQ,2025-09-23 12:30:00+05:30,2025-09-23 13:05:00+05:30,LONG,1155.6,1160.3999999999996,65,311.99999999998226,Take Profit
AXISBANK-EQ,2025-09-23 13:15:00+05:30,2025-09-23 13:30:00+05:30,LONG,1162.6,1165.1999999999998,122,317.1999999999889,Take Profit
AXISBANK-EQ,2025-09-23 13:35:00+05:30,2025-09-23 13:50:00+05:30,LONG,1163.4,1162.4,162,-162.0,Stop Loss
AXISBANK-EQ,2025-09-23 13:55:00+05:30,2025-09-23 14:30:00+05:30,LONG,1162.6,1164.7999999999997,146,321.19999999997344,Take Profit
AXISBANK-EQ,2025-09-23 14:50:00+05:30,2025-09-23 15:10:00+05:30,LONG,1170.1,1170.1,71,0.0,End of Day
AXISBANK-EQ,2025-09-25 11:20:00+05:30,2025-09-25 12:10:00+05:30,LONG,1163.4,1169.6000000000004,52,322.4000000000142,Take Profit
AXISBANK-EQ,2025-09-25 12:20:00+05:30,2025-09-25 12:25:00+05:30,LONG,1169.4,1168.3,152,-167.20000000002074,Stop Loss
AXISBANK-EQ,2025-09-25 12:30:00+05:30,2025-09-25 12:35:00+05:30,LONG,1169.2,1167.9,127,-165.09999999999422,Stop Loss
AXISBANK-EQ,2025-09-25 12:45:00+05:30,2025-09-25 15:05:00+05:30,LONG,1169.5,1166.7,58,-162.39999999999736,Stop Loss
AXISBANK-EQ,2025-09-29 12:05:00+05:30,2025-09-29 12:10:00+05:30,SHORT,1130.0,1129.1999999999998,405,324.00000000007367,Take Profit
AXISBANK-EQ,2025-09-29 13:40:00+05:30,2025-09-29 13:45:00+05:30,SHORT,1129.8,1130.4,276,-165.60000000003765,Stop Loss
AXISBANK-EQ,2025-09-29 14:20:00+05:30,2025-09-29 14:30:00+05:30,SHORT,1130.2,1129.2,327,327.0,Take Profit
AXISBANK-EQ,2025-09-29 15:00:00+05:30,2025-09-29 15:05:00+05:30,SHORT,1128.5,1129.4,185,-166.50000000001683,Stop Loss
AXISBANK-EQ,2025-10-01 11:55:00+05:30,2025-10-01 12:05:00+05:30,LONG,1163.8,1160.0,43,-163.39999999999804,Stop Loss
AXISBANK-EQ,2025-10-01 12:20:00+05:30,2025-10-01 14:40:00+05:30,LONG,1157.8,1162.3999999999999,71,326.59999999999354,Take Profit
AXISBANK-EQ,2025-10-01 15:00:00+05:30,2025-10-01 15:05:00+05:30,LONG,1160.2,1159.7,334,-167.0,Stop Loss
AXISBANK-EQ,2025-10-06 10:50:00+05:30,2025-10-06 11:00:00+05:30,LONG,1203.2,1208.6000000000001,61,329.40000000000555,Take Profit
AXISBANK-EQ,2025-10-06 11:30:00+05:30,2025-10-06 11:35:00+05:30,LONG,1209.2,1207.1,80,-168.0000000000109,Stop Loss
AXISBANK-EQ,2025-10-06 12:00:00+05:30,2025-10-06 12:05:00+05:30,LONG,1209.3,1208.1,139,-166.80000000000632,Stop Loss
AXISBANK-EQ,2025-10-06 12:50:00+05:30,2025-10-06 13:15:00+05:30,LONG,1209.0,1204.9,40,-163.99999999999636,Stop Loss
AXISBANK-EQ,2025-10-06 13:25:00+05:30,2025-10-06 13:35:00+05:30,LONG,1210.8,1208.2,63,-163.79999999999427,Stop Loss
AXISBANK-EQ,2025-10-06 14:05:00+05:30,2025-10-06 14:20:00+05:30,LONG,1206.8,1208.3999999999999,202,323.1999999999816,Take Profit
AXISBANK-EQ,2025-10-06 14:25:00+05:30,2025-10-06 14:50:00+05:30,LONG,1209.9,1208.5,118,-165.20000000001073,Stop Loss
AXISBANK-EQ,2025-10-09 13:10:00+05:30,2025-10-09 13:30:00+05:30,SHORT,1165.0,1168.0,54,-162.0,Stop Loss
AXISBANK-EQ,2025-10-13 14:20:00+05:30,2025-10-13 14:40:00+05:30,LONG,1192.7,1189.2,46,-161.0,Stop Loss
AXISBANK-EQ,2025-10-14 12:00:00+05:30,2025-10-14 12:10:00+05:30,SHORT,1171.3,1169.0999999999997,145,319.00000000003956,Take Profit
AXISBANK-EQ,2025-10-14 12:35:00+05:30,2025-10-14 12:50:00+05:30,SHORT,1170.2,1167.2,109,327.0,Take Profit
AXISBANK-EQ,2025-10-14 14:15:00+05:30,2025-10-14 14:30:00+05:30,SHORT,1170.4,1174.5,40,-163.99999999999636,Stop Loss
AXISBANK-EQ,2025-10-20 10:35:00+05:30,2025-10-20 10:45:00+05:30,LONG,1223.3,1231.4999999999998,40,327.9999999999927,Take Profit
AXISBANK-EQ,2025-10-20 11:20:00+05:30,2025-10-20 11:30:00+05:30,LONG,1228.5,1226.7,93,-167.39999999999577,Stop Loss
AXISBANK-EQ,2025-10-20 12:20:00+05:30,2025-10-20 12:25:00+05:30,LONG,1226.1,1227.6999999999998,208,332.7999999999811,Take Profit
AXISBANK-EQ,2025-10-20 13:00:00+05:30,2025-10-20 13:10:00+05:30,LONG,1230.4,1229.5,189,-170.1000000000172,Stop Loss
AXISBANK-EQ,2025-10-20 13:15:00+05:30,2025-10-20 13:25:00+05:30,LONG,1228.8,1228.0,210,-167.99999999999045,Stop Loss
AXISBANK-EQ,2025-10-20 13:30:00+05:30,2025-10-20 13:35:00+05:30,LONG,1229.6,1229.2,417,-166.7999999999431,Stop Loss
